CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.30751273596442,2.5770849105415605,1.7610150955319692,1.4615103821069844,0.44474436000453116,-0.6460802147949422,0.995439140740484,1.9310079055455713,1.9177216267957629,-0.18461626419936403,0.4810541807611792,0.13665074083451645
1.2733466324201554,1.781450146224778,0.9909712979260987,0.9177608529827167,-0.11298396139482539,-0.23192054361207376,0.44625601536808424,1.2959774640039885,1.3344218508323746,-0.300633750028386,0.6460045651976585,0.1031993747394514
-0.5881523539595219,0.2666839603139804,-0.4151956368324481,-0.3187658539887661,-1.0336783332286839,0.9431371281160644,-0.2127637350787955,0.3245695113487952,0.430717972579238,-0.34704074435999466,0.7166975870990063,0.08444633617100637
0.1357639185214638,1.09292006171987,0.2878878305468252,0.353872452409402,-0.6972707742893893,0.1918707478308613,-0.1578454225415555,0.90301308186192,0.7264756054620827,-0.48626172735482115,0.9700142489121708,0.0626522643211916
-0.7949855746683749,-0.0801311933625659,-0.6662968751821886,-0.5926545056958047,-1.1222066382127087,1.376560039819066,-0.5697327665708554,0.12337174769205608,0.09114439408411992,-0.4050494872745056,0.669568905831441,-0.02503086195829685
-1.2086520160860807,-0.6207548152701233,-1.1015390216550722,-1.1726540034283568,-1.440908536155198,2.4456698886864707,-1.3111299858235952,-0.18156861285018908,-0.3826155178485851,-0.4050494872745056,0.5870937136132016,-0.09320069134899685
-1.3120686264405075,-0.819663506349319,-1.185239434438319,-1.3015427807022573,0.36415469714015436,2.7153552559683383,0.11925181039909764,-0.25073034410719314,-0.4948938784800354,-0.5442704702693322,0.7579351832081263,-0.1547816152967297
0.19031570881527637,-0.7584608321711049,-1.135019186768371,-1.2290428434856884,-1.2992632481807582,2.426406648166337,-1.366048298360835,-0.2224369085929642,-0.45655492606929626,-0.6950932018470606,0.9994696747043992,-0.2019176311579575
-1.415485236794934,-0.778861723563843,-1.235459682108267,-1.3941815893678733,-1.4851726886472105,0.11237908221100576,-1.558262392241175,-0.3010297850213779,-0.5852642663053491,-0.6370844589325496,0.8227371199510288,-0.24423867765701657
-1.1052354057316542,-0.37084389570908266,-0.9843584437585265,-1.0075152575461719,-1.0956481467175012,2.0892999390640026,-1.2287525170177351,-0.08096973102181954,-0.37440002804628386,-0.8227124362589849,1.1349646333486496,-0.2954294045600702
-0.6915689643139483,0.414590422911331,-0.7165171228521368,-0.6490433457531362,-0.945150028244659,1.6847718881412008,-1.0639975794060152,0.07307230677787131,-0.21009023200025898,-0.8459159334247892,1.0171429301797361,-0.3907151140429819
1.4801798531290082,2.3016728767395973,1.1416320409359428,1.0224829845177608,0.5067141734933486,-0.20302568283187364,-0.3226003601532755,1.3997200608894946,1.0961726465656387,-0.764703693344474,0.8521925457432572,-0.38716724188138424
1.790429684192288,2.2914724310432284,1.7275349304186707,1.4333159620783187,0.20571793654766407,-0.5497640121942751,-0.3775186726905154,1.9215767603741616,1.3700223066423467,-0.5442704702693322,0.4162522440182766,-0.38108517531864533
0.19031570881527637,0.05162371266083774,2.631499388477737,2.0133154598108707,1.684140629780879,-0.8868707212966097,1.132734922083584,2.411996309287463,2.2901571645000858,-0.056997029787439674,-0.37315316721344427,-0.3990779555667483
2.2040961256099934,2.4546795621851327,1.777755178088619,1.4735937049764125,0.9582085289118752,-0.39565808803320773,1.4622447973070238,1.6637921256889647,1.9779685520126387,0.3606659191970392,-0.9386973424242295,-0.46369991279585066
1.3767632427745815,1.8477530432511766,1.4931737746255798,1.284288313355371,0.09948397056683425,-0.17413082205167352,1.242571547158064,1.333702044689627,1.578148048300645,0.7087183766841052,-1.2862713667725245,-0.5108359286570782
2.100679515255567,2.495481344970609,2.1627770768915546,1.7233157109445947,0.4093330380109212,-0.4245529488134079,1.434785641038404,1.7423850021173783,1.8191357491681481,0.8131341139302252,-1.3628554738323182,-0.5024730871333121
1.893846294546714,1.9191561631257597,1.844715508315216,1.521926996454125,0.5067141734933486,-0.18857825244177356,1.434785641038404,1.424869781346587,1.3262063610300734,0.8711428568447362,-1.533696943427243,-0.6735312092103478
0.8596801910024491,0.970514713363442,0.873790720029553,0.8251220443171007,-0.22807075787405767,0.3893189631622288,0.5286334841739442,0.7269650386622734,0.6388437142375362,1.0103638398395625,-1.7104294981806134,-0.7989738320668407
0.9630968013568757,1.618243015082874,1.2085923711625406,1.0708162759954736,-0.19265943588044773,0.44710868472262905,0.5560926404425642,0.9910371034617433,0.838753966093533,1.1495848228343888,-1.804686860715744,-0.8192473872759709
0.9630968013568757,1.5264390038155529,1.0746717107093455,0.9741496930400482,-0.13954245289003284,0.41339801381239555,0.6659292655170441,0.9281628023190124,0.9756787961318871,1.1263813256685844,-1.7752314349235156,-0.7979601543063843
1.4801798531290082,1.8222519290102541,1.409473361842333,1.2238716990082303,-0.19265943588044773,0.22558141874109477,0.8306842031287641,1.0507676895473377,0.7921995238804926,0.6507096337695942,-1.386419814466101,-0.6912705700183367
1.9972629049011408,2.3526751052214427,1.6270944350787748,1.3688715734413683,-0.2192179273756552,-0.05855137893087304,0.7757658905915241,1.3557080500895828,1.1646350615848158,0.3490641706141373,-0.8503310650475444,-0.3843796280401289
1.2733466324201554,1.9599579459112357,1.0746717107093455,0.9741496930400482,-0.35201038485169245,0.20150236809092803,0.9405208282032441,1.0444802594330647,1.1646350615848158,0.24464843336801725,-0.7384004470370761,-0.3909685334830963
0.19031570881527637,0.05162371266083774,2.5980192233644375,1.9931765883618238,0.9847670204070827,-0.5401323919342084,1.8741321413363237,2.0819062282881258,0.044332884678214994,0.08222395320738662,-0.4674105297485752,-0.3141824431285158
0.6528469702935963,1.4754367753337079,0.6896498119064101,0.6841499441737721,-0.19265943588044773,0.028133203409727314,0.8032250468601441,0.8369950656620525,1.6301794837152195,-0.04539528120453772,-0.19642061246007392,-0.22928693069028303
-0.27790252289624234,0.5675971083568662,-0.046913820586162135,0.04776160638388837,-0.6707122827941819,0.5915829886236296,0.22658276521912432,0.3654378070915703,0.97294029953112,-0.18461626419936403,-0.019688057706703545,-0.2586835857435219
-0.27790252289624234,0.5879979997496041,-0.13061423336940897,-0.024738330832680653,-0.6530066217973769,0.528977456933196,-0.048008797467075565,0.3245695113487952,0.8414924626943001,-0.3238372471941903,0.21595534863112362,-0.24727971093838602
-0.7949855746683749,-0.0903316390589349,-0.6662968751821886,-0.5926545056958047,-0.9805613502382688,1.2224541156579989,-0.5148144540336154,-0.005520569650542383,0.2937931425408839,-0.3238372471941903,0.15704449704666681,-0.30100463224258095
-1.1052354057316542,-0.4677481298245882,-0.8839179484186305,-0.874598705982462,-1.201882112698331,1.7184825590514343,-0.8168651729884353,-0.19099975802159871,-0.04030344275269997,-0.48626172735482115,0.3750146479091571,-0.33876412881958595
-1.3120686264405075,-0.799262614956581,-1.135019186768371,-1.2330706177754978,0.36415469714015436,2.3108272050455367,0.11925181039909764,-0.35132922593556265,-0.3360610756355447,-0.6022792131838431,0.5105096065534076,-0.4005984722074329
0.19031570881527637,-1.054273757365806,-1.2521997646649163,-1.4264037836863483,-1.3435274006727707,2.8116714585690055,-1.3385891420922151,-0.4424969625925226,-0.5441868172938429,-0.6486862075154519,0.5105096065534076,-0.4560973295924268
-1.5189018471493603,-1.1256768772403893,-1.3024200123348646,-1.5190425923519644,-1.5737009936312354,0.11237908221100576,-1.887772267464615,-0.5525269895923017,-0.9303148380020013,-0.7531019447615716,0.5164006917118533,-0.5627869138804744
-1.5189018471493603,-1.0134719745803302,-1.2521997646649163,-1.4304315579761577,-1.4143500446599906,0.11237908221100576,-1.530803235972555,-0.48650897339243426,-0.7495740623513739,-0.7415001961786695,0.4810541807611792,-0.5749510470059526
-0.38131913325066874,0.4247908686077,-0.31475514149255196,-0.214043722453722,-0.4051273678421074,1.087611432017065,-0.6795693916453354,0.3528629468630241,0.12400635329332489,-0.9735351678367133,0.9405588231199424,-0.5805262746884633
2.2040961256099934,2.536283127756085,2.0121163338817096,1.62262135369936,1.0113255119022901,-0.5305007716741417,-0.020549641198455572,1.7455287171745149,1.443961714863058,-0.8343141848418871,0.6460045651976585,-0.5800194358082351
0.19031570881527637,0.05162371266083774,0.11765882286448821,0.03226827151423413,1.5159368503112318,-1.2480564810491113,0.5011743279053242,0.039323261649973275,2.531144865367589,-0.48626172735482115,0.045113879036199005,-0.564307430521159
2.4109293463188464,2.204768642624092,1.9953762513250608,1.6105380308299317,0.6572122919661908,-0.5256849615441083,0.6933884217856642,1.8304090237172017,1.991661035016474,-0.06859877837034203,-0.5381035516499232,-0.5572116861979637
0.9630968013568757,1.7763499233765936,1.007711380482748,0.9258164015623355,0.1348952925604442,0.032949013539760666,0.7208475780542841,1.063342549775884,1.61101000750985,0.32586067344833297,-0.9328062572657838,-0.5022196676931979
0.5494303599391697,1.546839895208291,0.5222489863399163,0.5472056183202527,0.037514157078016856,0.44710868472262905,0.9130616719346241,0.6609470224624058,1.3234678644293063,0.6971166281012032,-1.2332516003465133,-0.45001526302968786
0.8596801910024491,1.8477530432511766,0.9574911328127998,0.8895664329540509,-0.015602825912398052,0.2352130390011615,1.215112390889444,0.9533125227761048,1.3727608032431138,0.8479393596789319,-1.3923108996245466,-0.5050072815344533
0.6528469702935963,1.5264390038155529,0.7231299770197087,0.7123443642024377,-0.3962745373437049,0.36042410238202865,0.3913377028308443,0.8432824957763256,0.8962623947096418,0.8827446054276381,-1.3746376441492096,-0.44190584094603585
0.03234730816703719,0.5981984454459731,0.17070725265027975,0.2531780951641673,-0.6264481303021695,0.9672161787662311,-0.13038626627293554,0.23968920480610836,0.10483687708795533,0.9871603426737582,-1.7987957755572985,-0.9495049794946322
0.9630968013568757,1.4040336554591248,0.9742312153694491,0.8976219815336697,-0.17495377488364278,0.6156620392737964,0.5560926404425642,0.7395398988908195,0.5868122788229616,1.2772040572463133,-1.969637245152223,-0.9979080925564305
0.5494303599391697,0.8022073593733533,0.48876882122661774,0.519011198291587,-0.5202141643213397,1.058716571236865,0.14420529641326438,0.2554077800917911,0.17056079550636527,1.1843900685830955,-2.0226570115782345,-1.150213176065021
0.19031570881527637,2.3832764423105495,2.949560957054074,2.202620851431912,0.825416071435838,-0.09226204984110652,1.3524081722325438,1.688941846146057,1.5398090958899058,0.8827446054276381,-1.9578550748353318,-1.2695737323587746
0.19031570881527637,0.05162371266083774,0.11765882286448821,0.03226827151423413,1.8169330872569163,-0.9398446327269766,2.3409377979028636,0.039323261649973275,0.044332884678214994,0.5578956451063769,-1.3392911331985355,-0.7206672250715757
0.19031570881527637,0.05162371266083774,0.11765882286448821,0.03226827151423413,1.2503519353591572,-1.0361608353276437,2.011427922679424,0.039323261649973275,0.044332884678214994,0.2562501819509196,-0.650034169660391,-0.28225159367413566
0.19031570881527637,0.05162371266083774,0.11765882286448821,2.230815271460578,1.15297079987673,-0.7664754680457759,1.9565096101421837,2.2956788521734106,0.044332884678214994,0.09382570179028898,-0.39082642268878115,-0.24145106381576117
0.8596801910024491,1.8069512604657005,0.9407510502561506,0.8815108843744321,-0.033308486909203024,-0.20302568283187364,0.7483067343229042,0.8904382216333738,1.9724915588111045,-0.12660752128485303,-0.302460145312096,-0.4279677717397587
0.6528469702935963,2.031361065785819,1.057931628152696,0.9660941444604293,-0.24577641887086266,-0.3908422779031744,0.5011743279053242,1.0507676895473377,1.9122446335942287,-0.26582850427967936,0.09813364546221004,-0.26375197454580446
0.34259713923031654,1.4346349925482318,0.6059493991231633,0.611650006957203,-0.4582443508325223,-0.07781461945100646,0.19912360895050435,0.7081027483194541,1.4905161570760983,-0.4050494872745056,0.2748662002155804,-0.30987431264657556
-0.5881523539595219,0.363588194429486,-0.2143146461526558,-0.10932159091867785,-1.0071198417334764,0.6493727101840299,-0.048008797467075565,0.1831023337776505,0.6388437142375362,-0.4630582301890166,0.36323247759226557,-0.32229186521216785
-1.001818795377228,-0.13113342184441093,-0.6495567926255392,-0.5805711828263765,-1.2815575871839533,1.1791118244876986,-0.5697327665708554,-0.11555059665032157,0.296531639141651,-0.4050494872745056,0.16882666736355834,-0.3955300834051504
-1.3120686264405075,-0.6105543695737543,-0.9676183612018773,-0.9833486118073155,0.36415469714015436,1.8485094325623348,0.11925181039909764,-0.29159863984996826,-0.10328886457034282,-0.5094652245206255,0.2748662002155804,-0.44241267982626403
0.19031570881527637,-0.6921579351447064,-1.0847989390984227,-1.1525151319793099,-1.2904104176823559,2.1567212808844696,-0.8443243292570553,-0.3450417958212896,-0.22378271500409438,-0.7763054419273762,0.7461530128912347,-0.4573644267929976
-1.415485236794934,-0.80946306065295,-1.1517592693250203,-1.2411261663551165,-1.4940255191456129,2.31564301517557,-1.420966610898075,-0.4299221023639764,-0.48941688527850125,-0.7298984475957673,0.5694204581378643,-0.51032908977685
-1.3120686264405075,-0.7737615007156584,-1.0680588565417735,-1.132376260530263,-1.219587773695136,2.1133789897141693,-1.036538423137395,-0.34818551087842614,-0.311414606228641,-0.8575176820076914,0.7579351832081263,-0.5407394225905452
-0.48473574360509536,0.3890893086704085,-0.2812749763792532,-0.18584930242505626,-0.5910368083085595,0.9286896977259643,-0.6521102353767153,0.33714437157734134,0.18699177511096776,-0.8923229277563981,0.8286282051094741,-0.5523967168357952
2.824595787736553,0.05162371266083774,2.3301779024580482,1.8240100681898295,1.1795292913719373,-0.699054126225309,0.41879685909946424,2.0441816476024868,1.6520874565213561,-0.7879071905102782,0.6342223948807669,-0.5397257448300888
0.19031570881527637,0.05162371266083774,0.11765882286448821,0.03226827151423413,1.9054613922409411,-1.3058462026095115,1.160194078352204,0.039323261649973275,0.044332884678214994,-0.4630582301890166,0.08046038998687316,-0.522239803462214
2.6177625670276994,2.68928981320162,1.9953762513250608,1.6185935794095505,1.2680575963559622,-0.6075537337546753,1.132734922083584,1.780109582803017,2.224433246081676,-0.056997029787439674,-0.5145392110161405,-0.5161577368994751
0.8596801910024491,1.9548577230630513,0.8235704723596051,0.7888720757088161,0.16145378405565164,0.09073873510016091,1.187653234620824,0.9690310980617876,1.5370705992891387,0.2910554276996263,-0.873895405681327,-0.4768777236817852
0.2391805288758904,1.4754367753337079,0.5222489863399163,0.5512333926100621,-0.30774623235968007,0.4182138239424289,0.8306842031287641,0.6892404579766348,1.005802258740325,0.6391078851866923,-1.239142685504959,-0.5138769619384479
0.2391805288758904,1.5060381124228148,0.47202873866996814,0.5029001011323495,-0.5025085033245347,0.3796873429021621,0.6659292655170441,0.6420847321195865,0.7155216190590143,0.6855148795183009,-1.2096872597127306,-0.4388648076646661
0.34259713923031654,1.4754367753337079,0.6226894816798125,0.6277611041164406,-0.6087424693053646,0.4278454442024956,0.47371517163670424,0.679809312805225,0.37594804056389636,0.8015323653473229,-1.4335484957336666,-0.6127105435829573
0.2391805288758904,1.184724072987191,0.8403105549162544,0.796927624288435,-0.5025085033245347,0.5867671784935963,0.5286334841739442,0.6137912966053576,0.2801006595370485,1.0103638398395625,-1.8518155419833096,-1.006524353520311
0.8596801910024491,2.0721628485712946,1.2420725362758394,1.1030384703139486,-0.29889340186127755,0.047396443929860727,1.654458891187364,1.0161868239188359,0.9318628505196138,1.0219655884224648,-1.5395880285856887,-0.5237603201028989
0.7562635806480229,1.628443460779243,0.8570506374729037,0.8049831728680538,-0.35201038485169245,0.2930027605615617,1.105275765814964,0.770977049462185,0.5457348298114554,0.8711428568447362,-1.4924593473181234,-0.611950285262615
